ImageFile,Plant_Nos,Health
DJI_0670.JPG,N=N=1|Healthy,N=N=2|Healthy,N=N=3|Unhealthy,N=N=8|Unhealthy,N=N=9|Unhealthy,N=N=10|Unhealthy,N=N=15|Healthy,N=N=16|Unhealthy,N=N=17|Healthy
DJI_0680.JPG,N=N=9|Unhealthy,N=N=15|Healthy,N=N=16|Unhealthy,N=N=17|Healthy
DJI_0690.JPG,N=N=20|Unhealthy,N=N=23|Unhealthy,N=N=31|Unhealthy
DJI_0700.JPG,N=N=29|Unhealthy,N=N=30|Healthy,N=N=31|Unhealthy,N=N=37|Healthy,N=N=38|Healthy,N=N=39|Unhealthy,N=N=40|Healthy
DJI_0710.JPG,N=N=45|Unhealthy,N=N=46|Healthy,N=N=47|Unhealthy,N=N=48|Healthy,N=N=49|Healthy
DJI_0720.JPG,N=N=45|Unhealthy,N=N=46|Healthy,N=N=47|Unhealthy,N=N=48|Healthy,N=N=49|Healthy,N=N=50|Unhealthy
DJI_0730.JPG,N=N=42|Healthy,N=N=43|Healthy,N=N=44|Unhealthy,N=N=45|Unhealthy,N=N=46|Healthy,N=N=47|Unhealthy,N=N=49|Healthy,N=N=50|Unhealthy
DJI_0740.JPG,N=N=35|Healthy,N=N=36|Healthy,N=N=40|Healthy,N=N=41|Unhealthy,N=N=42|Healthy,N=N=43|Healthy
DJI_0750.JPG,N=N=23|Unhealthy,N=N=24|Unhealthy,N=N=25|Healthy,N=N=27|Healthy,N=N=28|Unhealthy,N=N=29|Unhealthy,N=N=31|Unhealthy,N=N=32|Healthy,N=N=33|Unhealthy,N=N=34|Unhealthy,N=N=35|Healthy,N=N=36|Healthy
DJI_0760.JPG,N=N=18|Unhealthy,N=N=19|Healthy,N=N=20|Unhealthy,N=N=21|Healthy,N=N=22|Healthy,N=N=23|Unhealthy
DJI_0770.JPG,N=N=2|Healthy,N=N=3|Unhealthy,N=N=4|Healthy,N=N=5|Healthy,N=N=6|Unhealthy,N=N=7|Healthy,N=N=8|Unhealthy,N=N=10|Unhealthy,N=N=11|Healthy,N=N=12|Healthy,N=N=13|Healthy,N=N=14|Unhealthy,N=N=15|Healthy,N=N=16|Unhealthy,N=N=18|Unhealthy
DJI_0780.JPG,N=N=3|Unhealthy,N=N=4|Healthy,N=N=5|Healthy,N=N=6|Unhealthy,N=N=7|Healthy,N=N=11|Healthy
DJI_0790.JPG,N=N=4|Healthy,N=N=5|Healthy,N=N=6|Unhealthy,N=N=11|Healthy,N=N=12|Healthy
DJI_0800.JPG,N=N=5|Healthy,N=N=6|Unhealthy,N=N=11|Healthy,N=N=12|Healthy,N=N=13|Healthy,N=N=14|Unhealthy,N=N=18|Unhealthy,N=N=19|Healthy
DJI_0810.JPG,N=N=21|Healthy,N=N=24|Unhealthy,N=N=25|Healthy,N=N=26|Healthy,N=N=27|Healthy
DJI_0820.JPG,N=N=33|Unhealthy,N=N=34|Unhealthy,N=N=35|Healthy
DJI_0920.JPG,N=N=4|Healthy,N=N=5|Healthy,N=N=6|Unhealthy,N=N=11|Healthy
DJI_0930.JPG,N=N=1|Healthy,N=N=2|Healthy,N=N=3|Unhealthy,N=N=8|Unhealthy,N=N=9|Unhealthy,N=N=10|Unhealthy
DJI_0940.JPG,N=N=1|Healthy,N=N=2|Healthy,N=N=3|Unhealthy,N=N=8|Unhealthy,N=N=9|Unhealthy
DJI_0950.JPG,N=N=2|Healthy,N=N=3|Unhealthy,N=N=8|Unhealthy,N=N=9|Unhealthy,N=N=10|Unhealthy,N=N=15|Healthy,N=N=16|Unhealthy,N=N=17|Healthy
DJI_0960.JPG,N=N=4|Healthy,N=N=5|Healthy,N=N=6|Unhealthy,N=N=7|Healthy,N=N=10|Unhealthy,N=N=11|Healthy,N=N=12|Healthy,N=N=13|Healthy,N=N=14|Unhealthy,N=N=15|Healthy,N=N=18|Unhealthy,N=N=19|Healthy
DJI_1000.JPG,N=N=19|Healthy,N=N=21|Healthy,N=N=22|Healthy,N=N=26|Healthy
DJI_1010.JPG,N=N=20|Unhealthy,N=N=22|Healthy,N=N=23|Unhealthy
DJI_1020.JPG,N=N=20|Unhealthy
DJI_1030.JPG,N=N=20|Unhealthy,N=N=23|Unhealthy,N=N=31|Unhealthy
DJI_1040.JPG,N=N=21|Healthy,N=N=22|Healthy,N=N=23|Unhealthy,N=N=24|Unhealthy,N=N=25|Healthy,N=N=26|Healthy,N=N=27|Healthy,N=N=28|Unhealthy,N=N=32|Healthy,N=N=33|Unhealthy
DJI_1050.JPG,N=N=26|Healthy
DJI_1080.JPG,N=N=28|Unhealthy,N=N=32|Healthy,N=N=33|Unhealthy,N=N=34|Unhealthy,N=N=35|Healthy,N=N=36|Healthy
DJI_1090.JPG,N=N=29|Unhealthy,N=N=30|Healthy,N=N=31|Unhealthy,N=N=32|Healthy,N=N=35|Healthy,N=N=36|Healthy,N=N=37|Healthy,N=N=38|Healthy,N=N=39|Unhealthy,N=N=40|Healthy,N=N=41|Unhealthy
DJI_1100.JPG,N=N=29|Unhealthy,N=N=30|Healthy,N=N=31|Unhealthy,N=N=37|Healthy,N=N=38|Healthy,N=N=39|Unhealthy,N=N=40|Healthy
DJI_1110.JPG,N=N=39|Unhealthy,N=N=40|Healthy,N=N=41|Unhealthy,N=N=42|Healthy,N=N=43|Healthy,N=N=45|Unhealthy,N=N=46|Healthy,N=N=47|Unhealthy
DJI_1120.JPG,N=N=41|Unhealthy,N=N=42|Healthy,N=N=43|Healthy,N=N=44|Unhealthy
DJI_1160.JPG,N=N=44|Unhealthy
DJI_1170.JPG,N=N=44|Unhealthy,N=N=45|Unhealthy,N=N=46|Healthy,N=N=47|Unhealthy,N=N=48|Healthy,N=N=49|Healthy,N=N=50|Unhealthy
